x,y,z
0.071762,1.23362,0.235266
0.076534,1.23435,0.233758
0.076628,1.23335,0.232966
0.075675,1.23435,0.23789
0.075955,1.23635,0.237061
0.075579,1.24034,0.239372
0.075253,1.24234,0.240928
0.070505,1.24061,0.241257
0.070133,1.24261,0.242709
0.06543,1.24085,0.243143
0.065011,1.24285,0.24449
0.066866,1.24385,0.238971
0.071826,1.24361,0.236767
0.076784,1.24334,0.234563
0.073379,1.24361,0.227457
0.073642,1.2466,0.225842
0.073747,1.2466,0.224324
0.073824,1.2456,0.221261
0.073904,1.2476,0.218868
0.074067,1.2516,0.220318
0.07402,1.2516,0.222656
0.074148,1.25559,0.223348
0.074065,1.25559,0.22486
0.06962,1.25584,0.226433
0.069475,1.25584,0.227852
0.06954,1.25184,0.225779
0.069688,1.25184,0.223581
0.069607,1.24785,0.222212
0.069431,1.24585,0.224462
0.06922,1.24685,0.227341
0.069054,1.24685,0.228765
0.068742,1.24385,0.230277
0.068408,1.23786,0.231083
0.06817,1.23486,0.231882
0.067966,1.23286,0.232627
0.068359,1.23086,0.229823
0.072647,1.23262,0.229978
0.072831,1.23462,0.229179
0.073051,1.23761,0.228323
0.072918,1.23062,0.226985
0.063799,1.23108,0.232662
0.063285,1.23308,0.235277
0.063508,1.23508,0.234585
0.063765,1.23808,0.233843
0.064104,1.24407,0.233096
0.064466,1.24707,0.231689
0.064693,1.24707,0.230359
0.065037,1.24607,0.227664
0.06531,1.24807,0.225556
0.065307,1.25207,0.226845
0.065059,1.25207,0.228903
0.065092,1.25606,0.229518
0.064884,1.25606,0.230845
0.065442,1.26106,0.228026
0.069922,1.26084,0.224832
0.074401,1.26059,0.221639
0.074804,1.27058,0.219021
0.070393,1.27083,0.222381
0.065981,1.27105,0.225741
0.065839,1.25684,0.24363
0.070999,1.25659,0.241774
0.076158,1.25632,0.239918
0.076264,1.25033,0.238422
0.07117,1.2506,0.240376
0.066074,1.25084,0.24233
0.066568,1.2496,0.2523
0.071918,1.24933,0.251251
0.077266,1.24904,0.250202
0.076344,1.23805,0.251083
0.075535,1.23706,0.252879
0.076866,1.23606,0.2495
0.071584,1.23635,0.250594
0.071032,1.23835,0.252068
0.070205,1.23735,0.253738
0.065718,1.23861,0.253053
0.064875,1.23761,0.254597
0.066301,1.23661,0.251689
0.065963,1.23686,0.241135
0.065656,1.23486,0.241854
0.066745,1.23486,0.238259
0.066895,1.23386,0.237567
0.065932,1.23086,0.240553
0.066022,1.22787,0.239912
0.068989,1.22962,0.244508
0.0684,1.22962,0.246108
0.069348,1.23062,0.243593
0.064258,1.23086,0.245305
0.063881,1.22986,0.246152
0.063255,1.22986,0.247633
0.063337,1.22487,0.247012
0.062752,1.22487,0.248345
0.067892,1.22463,0.246881
0.068445,1.22463,0.245439
0.076658,1.20938,0.218283
0.076508,1.20639,0.217562
0.076437,1.20539,0.216789
0.03746,1.18961,0.258517
0.040653,1.16848,0.259085
0.041027,1.16748,0.258664
0.041531,1.15274,0.248799
0.041648,1.15084,0.244469
0.037589,1.15091,0.247426
0.03353,1.15096,0.250384
0.046032,1.15262,0.246554
0.279476,1.27549,0.225917
0.28036,1.27939,0.222897
0.280142,1.27842,0.216378
0.274645,1.27961,0.217339
0.285635,1.2772,0.215418
0.290363,1.27791,0.193063
0.290489,1.27986,0.189889
0.290004,1.28083,0.183737
0.291861,1.28766,0.186419
0.297494,1.28736,0.184879
0.295201,1.28833,0.16779
0.300526,1.28702,0.165997
0.305845,1.28569,0.164206
0.298218,1.27924,0.163467
0.298805,1.27632,0.170668
0.304325,1.27597,0.168892
0.3081,1.27657,0.15656
0.307191,1.2756,0.153396
0.313338,1.2752,0.154674
0.318801,1.27477,0.152708
0.324032,1.27335,0.150824
0.326632,1.2811,0.15359
0.326829,1.27916,0.157138
0.332115,1.27771,0.155358
0.331908,1.27964,0.151752
0.330933,1.27868,0.148354
0.331591,1.28448,0.144349
0.337326,1.28493,0.14222
0.342578,1.28342,0.140265
0.343152,1.28245,0.143969
0.347659,1.27803,0.142339
0.347823,1.28188,0.138313
0.353062,1.28033,0.136364
0.352177,1.28033,0.132713
0.350984,1.27936,0.129099
0.350263,1.28033,0.125324
0.348783,1.2784,0.121978
0.347994,1.27936,0.11825
0.347655,1.28225,0.114291
0.352763,1.28066,0.112018
0.353367,1.27874,0.115928
0.353922,1.27682,0.119818
0.355687,1.2797,0.123111
0.361112,1.27905,0.120898
0.359571,1.27713,0.117449
0.359513,1.28097,0.113279
0.357865,1.27905,0.109747
0.356935,1.28097,0.104951
0.350142,1.28066,0.103798
0.348412,1.27874,0.100383
0.343391,1.28033,0.102824
0.344105,1.2784,0.106646
0.345534,1.27936,0.110188
0.33906,1.27996,0.109034
0.337642,1.27899,0.105612
0.33262,1.28052,0.108054
0.333295,1.27859,0.111756
0.335381,1.28245,0.114863
0.335736,1.27859,0.119579
0.336768,1.27859,0.123097
0.337757,1.27859,0.126604
0.338688,1.27859,0.130039
0.340591,1.28245,0.133216
0.335386,1.28396,0.135278
0.332321,1.27527,0.132627
0.331656,1.27623,0.129159
0.331169,1.27817,0.125514
0.330399,1.27913,0.121952
0.330295,1.28396,0.117205
0.327592,1.28203,0.110498
0.322558,1.28351,0.112945
0.317518,1.28497,0.115395
0.315681,1.28691,0.108477
0.321582,1.28932,0.105462
0.326817,1.28879,0.102781
0.331584,1.28631,0.100335
0.335861,1.28188,0.098136
0.340835,1.28033,0.095586
0.345312,1.27682,0.093286
0.34589,1.27393,0.0973
0.352167,1.27233,0.098546
0.351612,1.27521,0.09445
0.350267,1.27521,0.090746
0.355215,1.27358,0.08821
0.355087,1.27838,0.08388
0.354422,1.28126,0.079844
0.353406,1.28317,0.075805
0.348258,1.28386,0.078649
0.342386,1.28163,0.081885
0.342866,1.27778,0.086056
0.337716,1.2784,0.088829
0.330945,1.27803,0.088193
0.332802,1.27996,0.091477
0.33292,1.27514,0.095512
0.327526,1.27473,0.098344
0.3226,1.27623,0.100934
0.320038,1.27623,0.09421
0.318915,1.2772,0.090704
0.318677,1.28203,0.086763
0.313836,1.28351,0.089573
0.314729,1.28158,0.093083
0.315162,1.27771,0.096906
0.317578,1.28254,0.099677
0.318345,1.28061,0.103178
0.320264,1.27868,0.110089
0.314821,1.27819,0.112802
0.316329,1.27529,0.119768
0.321355,1.27384,0.117389
0.326845,1.2743,0.114795
0.325253,1.2772,0.107598
0.330236,1.2757,0.10511
0.335213,1.27417,0.102625
0.340184,1.27262,0.100143
0.337842,1.27359,0.092925
0.333671,1.27359,0.082345
0.332695,1.27551,0.078622
0.331145,1.27551,0.07503
0.337744,1.2749,0.075693
0.336163,1.2749,0.072047
0.342794,1.27425,0.072764
0.34406,1.27329,0.076464
0.338983,1.27393,0.079339
0.34094,1.27329,0.069204
0.3476,1.27262,0.069974
0.346445,1.27454,0.065935
0.34635,1.2803,0.061614
0.344177,1.27838,0.058266
0.33944,1.28001,0.061218
0.341335,1.28097,0.064664
0.334462,1.28066,0.064318
0.336558,1.28259,0.067572
0.329717,1.28225,0.067275
0.328099,1.28225,0.063829
0.326232,1.28129,0.060578
0.330911,1.2797,0.057524
0.327626,1.27297,0.05521
0.323002,1.27455,0.058294
0.318373,1.2761,0.061383
0.320874,1.27996,0.064066
0.322024,1.27803,0.067689
0.324284,1.28092,0.070653
0.325612,1.27996,0.074219
0.32636,1.27707,0.077877
0.327879,1.27707,0.081418
0.3286,1.27417,0.085216
0.32376,1.2757,0.087958
0.324909,1.27473,0.091518
0.327883,1.28149,0.094128
0.322958,1.283,0.096783
0.323284,1.27956,0.084087
0.321342,1.27763,0.080861
0.337251,1.28225,0.084722
0.3452,1.28163,0.089079
0.350147,1.28001,0.086478
0.347771,1.27617,0.083412
0.350128,1.27646,0.073037
0.357604,1.27742,0.091467
0.357924,1.27358,0.095754
0.359973,1.27646,0.099142
0.365004,1.2748,0.096761
0.370822,1.27599,0.094014
0.375851,1.27428,0.091633
0.372887,1.26855,0.088478
0.367116,1.26738,0.091277
0.36214,1.26906,0.093697
0.363104,1.27768,0.088725
0.374128,1.2781,0.083229
0.372664,1.2781,0.079288
0.379114,1.27636,0.080739
0.381381,1.27922,0.084378
0.386397,1.27746,0.081939
0.386004,1.28127,0.077314
0.384205,1.28032,0.073385
0.37923,1.28209,0.075935
0.383866,1.28304,0.087865
0.384424,1.28018,0.092311
0.379347,1.28192,0.094649
0.374263,1.28364,0.09699
0.368124,1.28151,0.099808
0.363042,1.28317,0.102148
0.362961,1.27742,0.10748
0.36464,1.27934,0.111061
0.364967,1.27646,0.115183
0.366539,1.27838,0.118684
0.371699,1.27672,0.116577
0.370896,1.27768,0.112698
0.36976,1.27768,0.108847
0.368313,1.27672,0.1051
0.375142,1.27695,0.106521
0.376032,1.27599,0.11054
0.376853,1.27504,0.114472
0.382824,1.27619,0.11204
0.382802,1.28001,0.107707
0.381069,1.2781,0.103963
0.379292,1.27619,0.100221
0.384376,1.27445,0.097958
0.389732,1.27365,0.095576
0.391572,1.27555,0.099422
0.38646,1.27732,0.101633
0.38878,1.28113,0.105202
0.388811,1.27732,0.109602
0.390786,1.28018,0.113358
0.392171,1.28113,0.117383
0.38559,1.28192,0.115417
0.380114,1.28269,0.117584
0.374907,1.28438,0.119647
0.373793,1.27672,0.124419
0.367793,1.2755,0.126716
0.365731,1.27167,0.123249
0.36057,1.27329,0.125294
0.355401,1.2749,0.127342
0.344593,1.27996,0.127635
0.345791,1.28092,0.131156
0.345212,1.27514,0.135372
0.339277,1.27377,0.137644
0.333602,1.27333,0.139819
0.328413,1.27481,0.141812
0.353413,1.2784,0.14027
0.354229,1.27551,0.147919
0.370272,1.27454,0.138399
0.375792,1.27385,0.136478
0.381038,1.27216,0.13465
0.391683,1.27255,0.126497
0.391239,1.27445,0.122167
0.396447,1.27269,0.120228
0.396903,1.27079,0.124616
0.400199,1.27174,0.138038
0.402661,1.2765,0.142672
0.405214,1.28222,0.146451
0.412529,1.28423,0.148848
0.417913,1.2824,0.147311
0.42329,1.28054,0.145776
0.422523,1.2758,0.150673
0.422914,1.27485,0.155151
0.417531,1.2767,0.156567
0.41715,1.27765,0.152146
0.410876,1.27662,0.153859
0.412139,1.27852,0.157985
0.414569,1.28423,0.161904
0.419999,1.2824,0.160537
0.425421,1.28054,0.159172
0.424488,1.2758,0.163949
0.425053,1.2758,0.168409
0.419623,1.27765,0.169656
0.419072,1.27765,0.165252
0.407358,1.28032,0.163705
0.405177,1.28399,0.190223
0.399665,1.28574,0.191248
0.394146,1.28747,0.192275
0.418859,1.28993,0.18334
0.424378,1.2881,0.182254
0.429889,1.28624,0.181171
0.428229,1.27675,0.205126
0.423018,1.27955,0.20586
0.417485,1.28137,0.206637
0.411643,1.28222,0.207456
0.428337,1.25878,0.205075
0.427358,1.27014,0.153976
0.426958,1.27109,0.149451
0.426495,1.27204,0.144845
0.373786,1.27262,0.159858
0.375311,1.2803,0.155305
0.373399,1.27504,0.102836
0.354176,1.27521,0.101879
0.351855,1.28259,0.10729
0.341675,1.28574,0.111976
0.341318,1.27899,0.1171
0.341885,1.27707,0.120883
0.343144,1.27803,0.124343
0.297253,1.28045,0.114252
0.289725,1.28569,0.107244
0.270347,1.28278,0.107819
0.262001,1.28403,0.102445
0.237063,1.28683,0.102428
0.232524,1.28795,0.105738
0.227982,1.28906,0.10905
0.229728,1.27814,0.104423
0.234679,1.27997,0.10074
0.284232,1.27851,0.084139
0.282241,1.2756,0.081645
0.28887,1.27714,0.081045
0.286837,1.27423,0.07851
0.293503,1.27574,0.077955
0.291428,1.27283,0.07538
0.296014,1.27141,0.072252
0.286302,1.27908,0.074768
0.281185,1.27714,0.066087
0.275109,1.27851,0.066505
0.280316,1.28102,0.062546
0.287036,1.28253,0.061742
0.284758,1.27962,0.059159
0.284224,1.28543,0.055285
0.279797,1.28684,0.058734
0.275366,1.28823,0.062187
0.270559,1.28764,0.065925
0.298123,1.28884,0.066553
0.302733,1.28738,0.063336
0.307337,1.28589,0.060124
0.304127,1.28686,0.053566
0.299382,1.28738,0.057025
0.299184,1.27868,0.061449
0.303934,1.27817,0.058061
0.301258,1.27666,0.042007
0.296451,1.27623,0.045747
0.292056,1.27771,0.049171
0.288052,1.2811,0.052296
0.320446,1.2784,0.050969
0.322911,1.28129,0.053954
0.32844,1.28355,0.050193
0.336759,1.28289,0.053721
0.339413,1.28674,0.056633
0.334676,1.28836,0.059654
0.331774,1.28418,0.070483
0.344143,1.28509,0.053615
0.345305,1.28342,0.043454
0.346123,1.27959,0.04761
0.350304,1.27599,0.044876
0.349961,1.28173,0.040347
0.350621,1.27025,0.049453
0.345946,1.27193,0.052436
0.355291,1.26855,0.046474
0.361601,1.26793,0.032558
0.365427,1.2633,0.029997
0.363215,1.26235,0.026454
0.361449,1.26031,0.037576
0.365014,1.25474,0.035239
0.370501,1.2425,0.041797
0.37949,1.23691,0.051404
0.383997,1.22279,0.058779
0.382415,1.2653,0.049774
0.382977,1.27385,0.044223
0.371872,1.27281,0.035922
0.354181,1.27079,0.017057
0.352744,1.27365,0.012771
0.356698,1.26996,0.009815
0.358157,1.2671,0.014152
0.360109,1.2729,0.001761
0.356675,1.27852,0.00439
0.352479,1.28127,0.007593
0.350714,1.28317,0.003535
0.35586,1.28423,-0.000467
0.360277,1.2824,-0.003909
0.363934,1.2777,-0.006767
0.34558,1.28209,0.007528
0.347791,1.28209,0.011165
0.342393,1.28001,0.01527
0.338882,1.28556,0.017958
0.334878,1.28917,0.021016
0.338783,1.28821,0.02832
0.343321,1.28651,0.025009
0.329269,1.28605,0.02528
0.324804,1.2877,0.028684
0.320333,1.28932,0.032093
0.315423,1.28899,0.035831
0.310734,1.2896,0.039403
0.307553,1.28381,0.037126
0.311969,1.28225,0.033685
0.316598,1.28163,0.030081
0.321007,1.28001,0.026646
0.325634,1.27934,0.023043
0.329807,1.27672,0.01979
0.334429,1.27599,0.01619
0.338818,1.27428,0.01277
0.356354,1.2501,0.010022
0.354654,1.23407,0.005818
0.353325,1.21994,0.001343
0.352727,1.22825,0.018012
0.389601,1.23423,0.019166
0.394107,1.23232,0.016225
0.398606,1.23038,0.013288
0.402956,1.23499,0.004921
0.400937,1.23487,-0.011193
0.40005,1.25657,-0.016397
0.395617,1.25858,-0.013162
0.399966,1.26516,-0.010426
0.395469,1.26715,-0.007216
0.40351,1.26892,-0.006948
0.398966,1.27092,-0.003776
0.396477,1.27195,0.003819
0.396434,1.26441,0.009337
0.401019,1.26244,0.006277
0.405597,1.26046,0.003221
0.404455,1.26314,-0.013631
0.408046,1.2669,-0.010114
0.412777,1.2744,-0.007279
0.40818,1.27644,-0.004142
0.403576,1.27845,-0.001001
0.404475,1.25454,-0.019626
0.387282,1.24838,0.004313
0.381706,1.23706,0.002522
0.37722,1.21255,0.000128
0.379162,1.19464,-0.007107
0.383336,1.19271,-0.010222
0.387504,1.19075,-0.013331
0.379476,1.1571,0.009531
0.370571,1.12331,0.031304
0.337895,1.14466,0.048058
0.333199,1.07087,0.046437
0.311614,1.06772,0.05207
0.309515,1.05347,0.058039
0.306822,1.03732,0.064324
0.309881,1.03162,0.07484
0.321374,1.04151,0.080292
0.324573,1.02767,0.086928
0.324775,1.03026,0.060928
0.320935,1.0227,0.059067
0.300023,1.02254,0.051419
0.302313,1.00977,0.075518
0.325984,1.00073,0.064509
0.329662,0.999155,0.062162
0.333335,0.997562,0.059819
0.335318,1.00719,0.04484
0.326881,1.03205,0.031434
0.324277,1.04631,0.047733
0.30887,0.990969,0.049378
0.293391,0.982637,0.047384
0.288185,0.970841,0.055774
0.289129,0.967999,0.059398
0.289253,0.970369,0.067771
0.289276,0.958986,0.076086
0.29273,0.95758,0.07373
0.296179,0.956156,0.071377
0.292164,0.947644,0.069874
0.286664,0.947162,0.069559
0.288771,0.949056,0.072243
0.285372,0.950449,0.074615
0.290025,0.945753,0.06716
0.293381,0.944326,0.064764
0.291032,0.96038,0.049163
0.311095,0.927907,0.052096
0.313513,0.929056,0.076528
0.315056,0.941819,0.079845
0.311543,0.943302,0.081983
0.308025,0.944768,0.084125
0.307993,0.949482,0.080012
0.311506,0.948009,0.077822
0.315014,0.946519,0.075635
0.307896,0.913501,0.067493
0.271724,0.911559,0.076246
0.28172,0.889641,0.064723
0.28931,0.891966,0.087614
0.300201,0.882134,0.088734
0.29063,0.853538,0.082759
0.289855,0.854012,0.071255
0.282528,0.834852,0.063984
0.281405,0.829966,0.103553
0.278291,0.831273,0.105407
0.284515,0.828643,0.101702
0.28338,0.821136,0.106161
0.280279,0.822447,0.107962
0.277173,0.823742,0.109765
0.270145,0.824697,0.124168
0.270058,0.797382,0.117252
0.273083,0.796128,0.115537
0.276102,0.794859,0.113825
0.273481,0.790764,0.101118
0.271486,0.790405,0.087797
0.268787,0.785358,0.078074
0.266322,0.769826,0.094851
0.26603,0.763593,0.109228
0.253335,0.760906,0.120074
0.250223,0.779514,0.125287
0.252885,0.780958,0.110554
0.249369,0.787812,0.106192
0.246508,0.788986,0.108101
0.243642,0.790144,0.110013
0.247751,0.79299,0.117138
0.240441,0.778355,0.095196
0.243161,0.777181,0.093167
0.245877,0.775992,0.091141
0.241151,0.743492,0.091019
0.238031,0.74278,0.093394
0.235452,0.743934,0.09536
0.233395,0.746962,0.096935
0.233339,0.741105,0.093506
0.233215,0.730541,0.093576
0.235727,0.729393,0.091618
0.238235,0.72823,0.089663
0.242124,0.731738,0.086646
0.252263,0.731831,0.082528
0.24966,0.728102,0.080772
0.249987,0.738666,0.080544
0.247443,0.739894,0.082527
0.259134,0.749872,0.088699
0.25838,0.736423,0.117019
0.253318,0.724928,0.10677
0.246375,0.705048,0.101197
0.246998,0.701543,0.114116
0.250987,0.710189,0.124684
0.232713,0.709189,0.1263
0.230085,0.710261,0.127938
0.227453,0.711318,0.129579
0.225136,0.706582,0.128055
0.222535,0.70762,0.129714
0.227733,0.705532,0.126398
0.229473,0.698912,0.13713
0.232108,0.697857,0.1356
0.23474,0.69679,0.134072
0.246165,0.692387,0.130533
0.243108,0.680207,0.135319
0.240509,0.681308,0.136756
0.237905,0.682396,0.138196
0.232632,0.674998,0.14109
0.230053,0.676046,0.142516
0.22747,0.677082,0.143945
0.229888,0.679915,0.148267
0.228592,0.6904,0.143356
0.223803,0.673305,0.137421
0.221276,0.674322,0.138924
0.218746,0.675326,0.14043
0.214641,0.66396,0.140233
0.217114,0.662973,0.138727
0.219583,0.661973,0.137224
0.218974,0.661081,0.14585
0.221481,0.660084,0.144429
0.223985,0.659074,0.143009
0.231529,0.659837,0.144578
0.234061,0.658785,0.143213
0.236589,0.657721,0.14185
0.234025,0.649161,0.134376
0.231865,0.645419,0.132565
0.229902,0.639679,0.12486
0.229804,0.642481,0.121897
0.229168,0.638604,0.116256
0.229123,0.633794,0.113047
0.227424,0.635656,0.107839
0.225162,0.620623,0.10945
0.223977,0.620623,0.107068
0.225543,0.617684,0.105894
0.221885,0.617836,0.105375
0.222832,0.613047,0.104642
0.224655,0.611037,0.103249
0.223418,0.611037,0.100898
0.225518,0.609943,0.09926
0.226468,0.609018,0.101863
0.227089,0.60717,0.104716
0.227989,0.606246,0.107355
0.229144,0.606246,0.109724
0.22699,0.607334,0.111263
0.22585,0.607334,0.108916
0.224011,0.609337,0.110261
0.224831,0.60841,0.112804
0.223273,0.611332,0.113922
0.227186,0.61212,0.114344
0.227993,0.611192,0.11699
0.225789,0.612262,0.118495
0.226194,0.610403,0.121209
0.230048,0.611192,0.121664
0.232279,0.610111,0.120207
0.232663,0.608259,0.123027
0.230424,0.609337,0.124456
0.228493,0.611332,0.12569
0.230425,0.611332,0.130515
0.230987,0.610403,0.133005
0.231915,0.610403,0.135509
0.232594,0.6047,0.135103
0.23134,0.603773,0.13278
0.233601,0.602705,0.131433
0.235859,0.601625,0.130089
0.23465,0.608259,0.127939
0.232381,0.609337,0.129321
0.236915,0.60717,0.12656
0.239506,0.606992,0.124985
0.240109,0.606069,0.127574
0.242716,0.605878,0.126024
0.234898,0.60717,0.1216
0.233222,0.605322,0.119581
0.235431,0.604224,0.118138
0.237637,0.603115,0.116698
0.232822,0.60717,0.116784
0.230617,0.608259,0.118256
0.229881,0.609185,0.115699
0.229063,0.610111,0.113031
0.232708,0.609943,0.113775
0.231244,0.609018,0.111509
0.234904,0.608837,0.112277
0.234374,0.610682,0.109331
0.236557,0.609561,0.107807
0.238735,0.608428,0.106286
0.241237,0.608201,0.104541
0.237195,0.607509,0.103989
0.234717,0.607719,0.105756
0.232241,0.607914,0.107521
0.230124,0.605147,0.105797
0.22921,0.606069,0.103133
0.231641,0.605878,0.101321
0.227037,0.603302,0.101415
0.229128,0.602194,0.09982
0.231216,0.601076,0.098227
0.229709,0.607719,0.095994
0.227615,0.608837,0.097625
0.232422,0.608428,0.093884
0.234829,0.608201,0.09201
0.235841,0.607284,0.09472
0.237472,0.608201,0.096983
0.235026,0.608428,0.098806
0.235102,0.612323,0.102188
0.238216,0.613943,0.099923
0.241024,0.614623,0.097879
0.243188,0.613453,0.096299
0.241862,0.613453,0.093726
0.240835,0.614369,0.090935
0.242964,0.613186,0.089311
0.244005,0.612272,0.092127
0.245348,0.612272,0.094723
0.248169,0.612903,0.092669
0.246474,0.611991,0.090287
0.249278,0.612605,0.0882
0.248863,0.615336,0.084825
0.246071,0.614727,0.086949
0.246119,0.611695,0.083232
0.243363,0.611079,0.085376
0.240615,0.610444,0.087513
0.23692,0.607044,0.09038
0.241301,0.611871,0.101072
0.2438,0.611622,0.09929
0.24792,0.612272,0.099894
0.245728,0.613453,0.101425
0.246982,0.613453,0.10406
0.244769,0.614623,0.105571
0.242225,0.614862,0.107304
0.239684,0.615085,0.109036
0.240151,0.613244,0.111915
0.242704,0.613024,0.110213
0.244926,0.611871,0.10873
0.24748,0.611622,0.107027
0.249972,0.615285,0.108688
0.247722,0.616458,0.110157
0.246913,0.618538,0.113973
0.244636,0.619689,0.115427
0.252414,0.620127,0.117169
0.255067,0.619863,0.115556
0.256935,0.620497,0.111015
0.255779,0.620497,0.10833
0.252815,0.619863,0.110217
0.250533,0.621044,0.111673
0.252582,0.6162,0.113715
0.252054,0.616458,0.120499
0.249401,0.6167,0.122076
0.247399,0.613943,0.120203
0.244775,0.614165,0.121799
0.243725,0.614165,0.119222
0.24112,0.614372,0.120844
0.239089,0.611604,0.118941
0.237868,0.612715,0.122865
0.236563,0.616592,0.123686
0.233322,0.614902,0.125699
0.231044,0.615978,0.12712
0.229073,0.617973,0.128351
0.228719,0.619834,0.125567
0.228649,0.622626,0.122603
0.225985,0.625553,0.121384
0.228501,0.630214,0.122717
0.228886,0.628349,0.12548
0.228172,0.628473,0.131924
0.228731,0.62754,0.134386
0.230575,0.630341,0.136333
0.230126,0.620891,0.136571
0.231295,0.621823,0.138786
0.228933,0.62287,0.140126
0.226876,0.624841,0.141295
0.226765,0.622035,0.144208
0.228196,0.618201,0.14341
0.227962,0.617162,0.134818
0.231197,0.616111,0.135939
0.231419,0.61425,0.138699
0.229643,0.61425,0.133812
0.228145,0.612389,0.131903
0.228342,0.620891,0.131804
0.227399,0.620891,0.1294
0.225707,0.623804,0.13046
0.229367,0.616907,0.122121
0.224588,0.613319,0.122286
0.223883,0.61425,0.119797
0.226212,0.616907,0.115035
0.224389,0.622626,0.113154
0.222202,0.614902,0.101854
0.225268,0.609185,0.106078
0.228095,0.60841,0.119937
0.237279,0.612527,0.113827
0.24315,0.611185,0.113125
0.248265,0.611871,0.116392
0.245997,0.613024,0.117806
0.256486,0.618031,0.121283
0.256297,0.607703,0.124604
0.255154,0.60222,0.12849
0.262389,0.601682,0.131025
0.264886,0.598665,0.132933
0.265041,0.596849,0.136103
0.265162,0.595032,0.13928
0.262825,0.596221,0.140417
0.261082,0.596221,0.134874
0.258034,0.595574,0.136434
0.258624,0.588028,0.139283
0.252821,0.589426,0.139088
0.251247,0.587598,0.136843
0.253514,0.586454,0.135651
0.25372,0.58919,0.132473
0.248618,0.592395,0.132076
0.247673,0.592395,0.12945
0.245519,0.596276,0.12759
0.242584,0.595561,0.12929
0.243686,0.588937,0.131698
0.241105,0.589128,0.13316
0.238304,0.591145,0.131761
0.235402,0.590387,0.133442
0.233172,0.59146,0.134737
